1.11,89195,7.34,9.7,16.62,18.3,23.97,28.86,33.78,53.42,55.39,145.97
69.03,56030,1.11,8.45,10.81,17.73,19.41,25.08,29.97,34.89,54.53,56.5
1.29,44749,69.03,70.14,77.48,79.84,86.76,88.44,94.11,99,103.92,123.56
1.64,45544,1.29,70.32,71.43,78.77,81.13,88.05,89.73,95.4,100.29,105.21
3.5,93613,1.64,2.93,71.96,73.07,80.41,82.77,89.69,91.37,97.04,101.93
2.84,65393,3.5,5.14,6.43,75.46,76.57,83.91,86.27,93.19,94.87,100.54
1.11,67600,2.84,6.34,7.98,9.27,78.3,79.41,86.75,89.11,96.03,97.71
2.24,87321,1.11,3.95,7.45,9.09,10.38,79.41,80.52,87.86,90.22,97.14
1,77738,1.9,4.14,5.25,8.09,11.59,13.23,14.52,83.55,84.66,92
10.16,43878,1,2.9,5.14,6.25,9.09,12.59,14.23,15.52,84.55,85.66
1.13,64298,10.16,11.16,13.06,15.3,16.41,19.25,22.75,24.39,25.68,94.71
2.94,78610,1.13,11.29,12.29,14.19,16.43,17.54,20.38,23.88,25.52,26.81
1.7,66799,2.94,4.07,14.23,15.23,17.13,19.37,20.48,23.32,26.82,28.46
9.36,68331,1.7,4.64,5.77,15.93,16.93,18.83,21.07,22.18,25.02,28.52
3,76667,9.36,11.06,14,15.13,25.29,26.29,28.19,30.43,31.54,34.38
3.48,78435,3,12.36,14.06,17,18.13,28.29,29.29,31.19,33.43,34.54
6.72,89444,3.48,6.48,15.84,17.54,20.48,21.61,31.77,32.77,34.67,36.91
20.08,78101,6.72,10.2,13.2,22.56,24.26,27.2,28.33,38.49,39.49,41.39
7.03,37884,20.08,26.8,30.28,33.28,42.64,44.34,47.28,48.41,58.57,59.57
1.79,56706,7.03,27.11,33.83,37.31,40.31,49.67,51.37,54.31,55.44,65.6
3.9,17304,1.79,8.82,28.9,35.62,39.1,42.1,51.46,53.16,56.1,57.23
1.59,57942,5.02,6.9,10.8,12.59,19.62,39.7,46.42,49.9,52.9,62.26
51.44,84274,5.21,6.8,11.82,13.7,17.6,19.39,26.42,46.5,53.22,56.7
1.21,49928,1.6,4.08,6.14,7.23,8.95,14.39,17.3,68.74,73.95,75.54
74.22,63485,1.21,2.81,5.29,7.35,8.44,10.16,15.6,18.51,69.95,75.16
1.64,38711,74.22,75.43,77.03,79.51,81.57,82.66,84.38,89.82,92.73,144.17
1.27,34914,1.64,75.86,77.07,78.67,81.15,83.21,84.3,86.02,91.46,94.37
1.25,51759,1.27,2.91,77.13,78.34,79.94,82.42,84.48,85.57,87.29,92.73
1,27697,1.25,2.52,4.16,78.38,79.59,81.19,83.67,85.73,86.82,88.54
1.09,60243,1,2.25,3.52,5.16,79.38,80.59,82.19,84.67,86.73,87.82
1.65,61213,1.09,2.09,3.34,4.61,6.25,80.47,81.68,83.28,85.76,87.82
9.78,67308,1.81,3.55,9.61,12.13,14.1,15.66,17.35,18.72,27.78,29.69
7.56,60059,9.78,11.59,13.33,19.39,21.91,23.88,25.44,27.13,28.5,37.56
3.63,89751,1.88,4.77,6.05,7.26,9.39,96.28,98.39,102.84,109.57,111.29
16.74,99098,1.15,2.23,6.36,13.49,14.57,21.94,23.41,42.79,44.68,46.05
1.67,42946,1.08,4,25.87,28.58,45.32,46.47,47.55,51.68,58.81,59.89
6.14,66149,1.67,2.75,5.67,27.54,30.25,46.99,48.14,49.22,53.35,60.48
3.69,44141,1.04,2.41,5.62,11.76,13.43,14.51,17.43,39.3,42.01,58.75
2.24,44276,3.69,4.73,6.1,9.31,15.45,17.12,18.2,21.12,42.99,45.7
1.63,22879,2.24,5.93,6.97,8.34,11.55,17.69,19.36,20.44,23.36,45.23
1.24,45209,1.56,3.1,4.73,6.97,10.66,11.7,13.07,16.28,22.42,24.09
4.25,43652,1.24,2.8,4.34,5.97,8.21,11.9,12.94,14.31,17.52,23.66
3.64,83178,4.25,5.49,7.05,8.59,10.22,12.46,16.15,17.19,18.56,21.77
1.31,62892,3.64,7.89,9.13,10.69,12.23,13.86,16.1,19.79,20.83,22.2
5.92,57942,1.31,4.95,9.2,10.44,12,13.54,15.17,17.41,21.1,22.14
14.68,70251,5.92,7.23,10.87,15.12,16.36,17.92,19.46,21.09,23.33,27.02
3.56,66979,14.68,20.6,21.91,25.55,29.8,31.04,32.6,34.14,35.77,38.01
8.75,38625,1.02,2.04,9.53,45.23,46.28,49.84,64.52,70.44,71.75,75.39
2.82,93127,8.75,9.77,10.79,18.28,53.98,55.03,58.59,73.27,79.19,80.5
7.47,57645,2.82,11.57,12.59,13.61,21.1,56.8,57.85,61.41,76.09,82.01
3.63,70626,7.47,10.29,19.04,20.06,21.08,28.57,64.27,65.32,68.88,83.56
2.92,81496,3.63,11.1,13.92,22.67,23.69,24.71,32.2,67.9,68.95,72.51
2.76,98511,2.92,6.55,14.02,16.84,25.59,26.61,27.63,35.12,70.82,71.87
16.34,79477,2.76,5.68,9.31,16.78,19.6,28.35,29.37,30.39,37.88,73.58
2.53,48093,16.34,19.1,22.02,25.65,33.12,35.94,44.69,45.71,46.73,54.22
2.22,26265,2.53,18.87,21.63,24.55,28.18,35.65,38.47,47.22,48.24,49.26
1.32,31240,2.22,4.75,21.09,23.85,26.77,30.4,37.87,40.69,49.44,50.46
1.19,31374,1.32,3.54,6.07,22.41,25.17,28.09,31.72,39.19,42.01,50.76
2.59,62247,1.19,2.51,4.73,7.26,23.6,26.36,29.28,32.91,40.38,43.2
14.42,34163,2.05,4.97,8.64,11.23,12.42,13.74,15.96,18.49,34.83,37.59
7.63,36672,14.42,16.47,19.39,23.06,25.65,26.84,28.16,30.38,32.91,49.25
1.16,60306,3.06,5.09,11.12,12.47,14.98,16.22,17.22,18.36,19.75,20.94
1.04,56690,1.16,4.22,6.25,12.28,13.63,16.14,17.38,18.38,19.52,20.91
2.73,84399,1.04,2.2,5.26,7.29,13.32,14.67,17.18,18.42,19.42,20.56
1.57,71921,2.73,3.77,4.93,7.99,10.02,16.05,17.4,19.91,21.15,22.15
1.05,97598,1.57,4.3,5.34,6.5,9.56,11.59,17.62,18.97,21.48,22.72
16.18,47950,1.05,2.62,5.35,6.39,7.55,10.61,12.64,18.67,20.02,22.53
3.36,36244,16.18,17.23,18.8,21.53,22.57,23.73,26.79,28.82,34.85,36.2
1.21,26644,3.36,19.54,20.59,22.16,24.89,25.93,27.09,30.15,32.18,38.21
1.3,26159,1.21,4.57,20.75,21.8,23.37,26.1,27.14,28.3,31.36,33.39
1.95,52441,1.3,2.51,5.87,22.05,23.1,24.67,27.4,28.44,29.6,32.66
2.82,69037,2.07,3.11,4.26,10.72,13.37,22.51,24.12,25.47,26.71,30.48
2.19,66656,2.82,4.89,5.93,7.08,13.54,16.19,25.33,26.94,28.29,29.53
3.82,59588,2.19,5.01,7.08,8.12,9.27,15.73,18.38,27.52,29.13,30.48
1.95,54586,3.82,6.01,8.83,10.9,11.94,13.09,19.55,22.2,31.34,32.95
1.42,32273,1.95,5.77,7.96,10.78,12.85,13.89,15.04,21.5,24.15,33.29
2.11,23010,1.42,3.37,7.19,9.38,12.2,14.27,15.31,16.46,22.92,25.57
32.09,53772,2.11,3.53,5.48,9.3,11.49,14.31,16.38,17.42,18.57,25.03
7.32,74934,32.09,34.2,35.62,37.57,41.39,43.58,46.4,48.47,49.51,50.66
2.26,63951,7.32,39.41,41.52,42.94,44.89,48.71,50.9,53.72,55.79,56.83
1.14,54879,2.26,9.58,41.67,43.78,45.2,47.15,50.97,53.16,55.98,58.05
4.71,43763,1.14,3.4,10.72,42.81,44.92,46.34,48.29,52.11,54.3,57.12
6.72,66096,4.71,5.85,8.11,15.43,47.52,49.63,51.05,53,56.82,59.01
1.44,42846,6.72,11.43,12.57,14.83,22.15,54.24,56.35,57.77,59.72,63.54
1.54,59376,1.44,8.16,12.87,14.01,16.27,23.59,55.68,57.79,59.21,61.16
1.65,68427,1.54,2.98,9.7,14.41,15.55,17.81,25.13,57.22,59.33,60.75
1.87,51613,1.65,3.19,4.63,11.35,16.06,17.2,19.46,26.78,58.87,60.98
2.85,86714,1.01,3.66,5.53,7.18,8.72,10.16,16.88,21.59,22.73,24.99
1.9,63404,2.05,3.08,15.99,18.45,21.06,24.02,26.39,27.39,30.24,31.25
8.06,81902,9.57,13.75,15.29,16.99,19.74,21.47,25.38,42.36,45.79,48.93
1.16,92151,4.24,12.3,21.87,26.05,27.59,29.29,32.04,33.77,37.68,54.66
1.17,51970,1.16,5.4,13.46,23.03,27.21,28.75,30.45,33.2,34.93,38.84
1.51,50190,1.17,2.33,6.57,14.63,24.2,28.38,29.92,31.62,34.37,36.1
2.08,43028,1.51,2.68,3.84,8.08,16.14,25.71,29.89,31.43,33.13,35.88
3.1,75550,2.08,3.59,4.76,5.92,10.16,18.22,27.79,31.97,33.51,35.21
1.31,61937,3.1,5.18,6.69,7.86,9.02,13.26,21.32,30.89,35.07,36.61
2.71,50433,1.31,4.41,6.49,8,9.17,10.33,14.57,22.63,32.2,36.38
11.04,59821,2.71,4.02,7.12,9.2,10.71,11.88,13.04,17.28,25.34,34.91
1.02,57435,1.18,12.22,14.93,16.24,19.34,21.42,22.93,24.1,25.26,29.5
3.3,77725,1.02,2.2,13.24,15.95,17.26,20.36,22.44,23.95,25.12,26.28
4.1,32483,4.18,5.2,6.29,9.59,10.61,11.79,22.83,25.54,26.85,29.95
1.8,86225,4.1,8.28,9.3,10.39,13.69,14.71,15.89,26.93,29.64,30.95
1.57,76048,1.8,5.9,10.08,11.1,12.19,15.49,16.51,17.69,28.73,31.44
9.24,68031,1.8,3.37,5.17,9.27,13.45,14.47,15.56,18.86,19.88,21.06
1.16,82794,7.54,13.93,23.17,24.97,26.54,28.34,32.44,36.62,37.64,38.73
4.14,32247,1.16,8.7,15.09,24.33,26.13,27.7,29.5,33.6,37.78,38.8
7.2,58972,4.14,5.3,12.84,19.23,28.47,30.27,31.84,33.64,37.74,41.92
2.04,54696,7.2,11.34,12.5,20.04,26.43,35.67,37.47,39.04,40.84,44.94
2.26,35606,2.04,9.24,13.38,14.54,22.08,28.47,37.71,39.51,41.08,42.88
3.97,73715,2.26,4.3,11.5,15.64,16.8,24.34,30.73,39.97,41.77,43.34
1.72,41640,3.97,6.23,8.27,15.47,19.61,20.77,28.31,34.7,43.94,45.74
3.47,58691,1.72,5.69,7.95,9.99,17.19,21.33,22.49,30.03,36.42,45.66
1.07,59094,1.77,5.24,6.96,10.93,13.19,15.23,22.43,26.57,27.73,35.27
1.23,37018,1.07,2.84,6.31,8.03,12,14.26,16.3,23.5,27.64,28.8
4.47,90561,1.23,2.3,4.07,7.54,9.26,13.23,15.49,17.53,24.73,28.87
1.1,65890,1.4,5.87,7.1,8.17,9.94,13.41,15.13,19.1,21.36,23.4
17.06,59460,1.1,2.5,6.97,8.2,9.27,11.04,14.51,16.23,20.2,22.46
1.25,82938,17.06,18.16,19.56,24.03,25.26,26.33,28.1,31.57,33.29,37.26
1.35,54968,1.25,18.31,19.41,20.81,25.28,26.51,27.58,29.35,32.82,34.54
1.24,73586,1.35,2.6,19.66,20.76,22.16,26.63,27.86,28.93,30.7,34.17
1.63,63358,1.24,2.59,3.84,20.9,22,23.4,27.87,29.1,30.17,31.94
1.3,67087,1.63,2.87,4.22,5.47,22.53,23.63,25.03,29.5,30.73,31.8
1.53,71307,1.3,2.93,4.17,5.52,6.77,23.83,24.93,26.33,30.8,32.03
1.04,82424,2.01,3.54,4.84,6.47,7.71,9.06,10.31,27.37,28.47,29.87
3.86,52706,3.25,4.29,6.3,7.83,9.13,10.76,12,13.35,14.6,31.66
1.97,76740,2.13,5.99,9.24,10.28,12.29,13.82,15.12,16.75,17.99,19.34
1.18,92805,4.41,6.38,8.51,12.37,15.62,16.66,18.67,20.2,21.5,23.13
1.18,84738,1.04,3.78,4.96,9.37,11.34,13.47,17.33,20.58,21.62,23.63
1.75,66526,3.55,4.73,5.77,8.51,9.69,14.1,16.07,18.2,22.06,25.31
1,38543,1.75,5.3,6.48,7.52,10.26,11.44,15.85,17.82,19.95,23.81
1.68,54814,1,2.75,6.3,7.48,8.52,11.26,12.44,16.85,18.82,20.95
16.7,72165,1.68,2.68,4.43,7.98,9.16,10.2,12.94,14.12,18.53,20.5
2.28,66675,16.7,18.38,19.38,21.13,24.68,25.86,26.9,29.64,30.82,35.23
1.09,94307,2.28,18.98,20.66,21.66,23.41,26.96,28.14,29.18,31.92,33.1
2.53,34577,1.09,3.37,20.07,21.75,22.75,24.5,28.05,29.23,30.27,33.01
1.47,68347,2.89,6.1,8.95,10.64,12.6,14.23,16.76,17.85,20.13,36.83
1.52,51875,1.47,4.36,7.57,10.42,12.11,14.07,15.7,18.23,19.32,21.6
2.42,94762,1.52,2.99,5.88,9.09,11.94,13.63,15.59,17.22,19.75,20.84
4.16,65673,66.5,68.64,72.86,74.93,79.34,80.44,82.81,86.16,87.38,89.05
1.89,85163,4.16,70.66,72.8,77.02,79.09,83.5,84.6,86.97,90.32,91.54
1.71,50112,1.89,6.05,72.55,74.69,78.91,80.98,85.39,86.49,88.86,92.21
1.54,51195,52.99,56.3,58.98,61.64,90.55,92.02,99.96,102.52,103.67,105.1
5.96,92686,7.37,9.08,10.66,11.68,14.11,15.28,16.77,19.05,20.43,21.55
2.13,36801,5.96,13.33,15.04,16.62,17.64,20.07,21.24,22.73,25.01,26.39
1.42,56851,2.13,8.09,15.46,17.17,18.75,19.77,22.2,23.37,24.86,27.14
4.05,69100,1.42,3.55,9.51,16.88,18.59,20.17,21.19,23.62,24.79,26.28
20.55,68610,4.05,5.47,7.6,13.56,20.93,22.64,24.22,25.24,27.67,28.84
5.18,87233,20.55,24.6,26.02,28.15,34.11,41.48,43.19,44.77,45.79,48.22
1.07,95143,5.18,25.73,29.78,31.2,33.33,39.29,46.66,48.37,49.95,50.97
17.7,53037,1.07,6.25,26.8,30.85,32.27,34.4,40.36,47.73,49.44,51.02
2.17,89087,17.7,18.77,23.95,44.5,48.55,49.97,52.1,58.06,65.43,67.14
1,50000,2.17,19.87,20.94,26.12,46.67,50.72,52.14,54.27,60.23,67.6
1.04,66277,1,3.17,20.87,21.94,27.12,47.67,51.72,53.14,55.27,61.23
1.2,78748,1.04,2.04,4.21,21.91,22.98,28.16,48.71,52.76,54.18,56.31
1.16,77373,1.2,2.24,3.24,5.41,23.11,24.18,29.36,49.91,53.96,55.38
1.1,80073,1.16,2.36,3.4,4.4,6.57,24.27,25.34,30.52,51.07,55.12
12.78,79520,16.08,17.78,26.08,27.18,28.34,29.54,30.58,31.58,33.75,51.45
12.64,90887,12.78,28.86,30.56,38.86,39.96,41.12,42.32,43.36,44.36,46.53
2.06,48644,12.64,25.42,41.5,43.2,51.5,52.6,53.76,54.96,56,57
1.51,55883,2.06,14.7,27.48,43.56,45.26,53.56,54.66,55.82,57.02,58.06
3.31,28197,1.51,3.57,16.21,28.99,45.07,46.77,55.07,56.17,57.33,58.53
1.04,75421,3.31,4.82,6.88,19.52,32.3,48.38,50.08,58.38,59.48,60.64
1.61,82426,1.04,4.35,5.86,7.92,20.56,33.34,49.42,51.12,59.42,60.52
2.4,37616,1.06,2.67,3.71,7.02,8.53,10.59,23.23,36.01,52.09,53.79
4.35,59127,3.93,5.92,6.92,7.99,9.65,22.48,23.61,24.77,26.03,28.64
1.04,61444,1.57,12.65,17,20.93,22.92,23.92,24.99,26.65,39.48,40.61
4.69,54627,1.04,2.61,13.69,18.04,21.97,23.96,24.96,26.03,27.69,40.52
13.04,43316,7.08,11.77,12.81,14.38,25.46,29.81,33.74,35.73,36.73,37.8
1.78,26776,2.82,15.86,22.94,27.63,28.67,30.24,41.32,45.67,49.6,51.59
2.5,17718,1.78,4.6,17.64,24.72,29.41,30.45,32.02,43.1,47.45,51.38
11.88,53329,7.34,9.84,11.62,14.44,27.48,34.56,39.25,40.29,41.86,52.94
1.67,62530,4.26,7.2,16.51,20.35,21.92,24.02,39.07,40.1,43.46,44.98
5.9,72176,5.79,7.46,11.72,14.66,23.97,27.81,29.38,31.48,46.53,47.56
3.8,68242,2.88,8.78,14.57,16.24,20.5,23.44,32.75,36.59,38.16,40.26
5.73,67462,3.8,6.68,12.58,18.37,20.04,24.3,27.24,36.55,40.39,41.96
1.2,88451,1.35,7.08,10.88,13.76,19.66,25.45,27.12,31.38,34.32,43.63
1.65,74389,9.5,10.7,12.05,17.78,21.58,24.46,30.36,36.15,37.82,42.08
4.17,54955,2.49,4.1,5.29,7.32,8.92,18.35,19.36,20.81,21.87,23.9
5.96,51795,4.17,6.66,8.27,9.46,11.49,13.09,22.52,23.53,24.98,26.04
2.58,52673,5.96,10.13,12.62,14.23,15.42,17.45,19.05,28.48,29.49,30.94
10.53,36775,2.58,8.54,12.71,15.2,16.81,18,20.03,21.63,31.06,32.07
3.26,50612,10.53,13.11,19.07,23.24,25.73,27.34,28.53,30.56,32.16,41.59
2.22,62018,3.26,13.79,16.37,22.33,26.5,28.99,30.6,31.79,33.82,35.42
2.66,72325,2.22,5.48,16.01,18.59,24.55,28.72,31.21,32.82,34.01,36.04
2.77,42995,1.67,4.33,6.55,9.81,20.34,22.92,28.88,33.05,35.54,37.15
7.21,72796,1.48,4.25,5.92,8.58,10.8,14.06,24.59,27.17,33.13,37.3
1.28,36491,7.21,8.69,11.46,13.13,15.79,18.01,21.27,31.8,34.38,40.34
1.33,86087,1.16,2.44,9.65,11.13,13.9,15.57,18.23,20.45,23.71,34.24
3.31,60283,1.33,2.49,3.77,10.98,12.46,15.23,16.9,19.56,21.78,25.04
2.43,64685,3.31,4.64,5.8,7.08,14.29,15.77,18.54,20.21,22.87,25.09
1.69,57358,2.43,5.74,7.07,8.23,9.51,16.72,18.2,20.97,22.64,25.3
1.35,81173,1.69,4.12,7.43,8.76,9.92,11.2,18.41,19.89,22.66,24.33
17.84,57615,21.4,22.75,24.44,26.87,30.18,31.51,32.67,33.95,41.16,42.64
1.05,97708,17.84,39.24,40.59,42.28,44.71,48.02,49.35,50.51,51.79,59
2.08,88632,1.05,18.89,40.29,41.64,43.33,45.76,49.07,50.4,51.56,52.84
1.9,81592,5.16,7.24,8.29,26.13,47.53,48.88,50.57,53,56.31,57.64
1.13,72666,1.18,2.78,4.68,9.84,11.92,12.97,30.81,52.21,53.56,55.25
1.61,54771,13.48,14.7,19.41,20.87,59,60.1,66.21,67.63,69.81,71.08
1.5,69366,1.61,15.09,16.31,21.02,22.48,60.61,61.71,67.82,69.24,71.42
2.35,76991,1.5,3.11,16.59,17.81,22.52,23.98,62.11,63.21,69.32,70.74
1.15,95212,2.35,3.85,5.46,18.94,20.16,24.87,26.33,64.46,65.56,71.67
1.61,61778,1.15,3.5,5,6.61,20.09,21.31,26.02,27.48,65.61,66.71
8.13,77013,1.61,2.76,5.11,6.61,8.22,21.7,22.92,27.63,29.09,67.22
2.83,79329,8.13,9.74,10.89,13.24,14.74,16.35,29.83,31.05,35.76,37.22
1.13,56371,2.83,10.96,12.57,13.72,16.07,17.57,19.18,32.66,33.88,38.59
1,78633,1.13,3.96,12.09,13.7,14.85,17.2,18.7,20.31,33.79,35.01
5.05,87881,1,2.13,4.96,13.09,14.7,15.85,18.2,19.7,21.31,34.79
9.64,82898,31.46,36.51,37.51,38.64,41.47,49.6,51.21,52.36,54.71,56.21
2.89,70234,9.64,41.1,46.15,47.15,48.28,51.11,59.24,60.85,62,64.35
1.52,79670,2.89,12.53,43.99,49.04,50.04,51.17,54,62.13,63.74,64.89
3.5,60779,1.52,4.41,14.05,45.51,50.56,51.56,52.69,55.52,63.65,65.26
1.01,96161,3.5,5.02,7.91,17.55,49.01,54.06,55.06,56.19,59.02,67.15
1.18,79376,1.01,4.51,6.03,8.92,18.56,50.02,55.07,56.07,57.2,60.03
2.15,86462,1.18,2.19,5.69,7.21,10.1,19.74,51.2,56.25,57.25,58.38
5.46,72919,2.15,3.33,4.34,7.84,9.36,12.25,21.89,53.35,58.4,59.4
1.87,72707,5.46,7.61,8.79,9.8,13.3,14.82,17.71,27.35,58.81,63.86
1.18,99467,1.05,2.84,6.32,8.49,9.55,11.42,16.88,19.03,20.21,21.22
1.02,73665,2.81,4.06,8.95,10.08,11.67,13.78,15.03,16.21,17.26,19.05
4.36,44694,2.04,4.56,14.22,15.36,18.79,20.3,21.56,22.89,24.16,25.16
3.22,43657,4.36,6.4,8.92,18.58,19.72,23.15,24.66,25.92,27.25,28.52
2.14,49893,3.22,7.58,9.62,12.14,21.8,22.94,26.37,27.88,29.14,30.47
1.62,33685,2.14,5.36,9.72,11.76,14.28,23.94,25.08,28.51,30.02,31.28
4.2,31037,1.62,3.76,6.98,11.34,13.38,15.9,25.56,26.7,30.13,31.64
1.3,66989,4.2,5.82,7.96,11.18,15.54,17.58,20.1,29.76,30.9,34.33
6.23,62426,1.3,5.5,7.12,9.26,12.48,16.84,18.88,21.4,31.06,32.2
4.78,60706,6.23,7.53,11.73,13.35,15.49,18.71,23.07,25.11,27.63,37.29
1.56,85881,4.78,11.01,12.31,16.51,18.13,20.27,23.49,27.85,29.89,32.41
1.21,90978,1.56,6.34,12.57,13.87,18.07,19.69,21.83,25.05,29.41,31.45
1.34,81927,1.21,2.77,7.55,13.78,15.08,19.28,20.9,23.04,26.26,30.62
2.52,76942,1.34,2.55,4.11,8.89,15.12,16.42,20.62,22.24,24.38,27.6
1.81,90841,2.52,3.86,5.07,6.63,11.41,17.64,18.94,23.14,24.76,26.9
3.42,79631,1.81,4.33,5.67,6.88,8.44,13.22,19.45,20.75,24.95,26.57
1.31,77696,3.42,5.23,7.75,9.09,10.3,11.86,16.64,22.87,24.17,28.37
1,81911,1.31,4.73,6.54,9.06,10.4,11.61,13.17,17.95,24.18,25.48
9.22,81620,3.45,4.45,5.76,9.18,10.99,13.51,14.85,16.06,17.62,22.4
3.03,97417,6.78,7.8,10.13,13.08,14.23,17.93,27.15,30.6,31.6,32.91
4.25,52999,3.03,9.81,10.83,13.16,16.11,17.26,20.96,30.18,33.63,34.63
2.2,78809,4.25,7.28,14.06,15.08,17.41,20.36,21.51,25.21,34.43,37.88
19.92,87873,2.2,6.45,9.48,16.26,17.28,19.61,22.56,23.71,27.41,36.63
19.47,85858,19.92,22.12,26.37,29.4,36.18,37.2,39.53,42.48,43.63,47.33
3.61,82108,19.47,39.39,41.59,45.84,48.87,55.65,56.67,59,61.95,63.1
1.33,85139,1.67,5.28,24.75,44.67,46.87,51.12,54.15,60.93,61.95,64.28
1.04,64606,1.33,3,6.61,26.08,46,48.2,52.45,55.48,62.26,63.28
3.39,90413,1.04,2.37,4.04,7.65,27.12,47.04,49.24,53.49,56.52,63.3
1.23,93594,1.58,2.61,4.02,7.41,8.45,9.78,11.45,15.06,34.53,54.45
1.04,76403,1.57,4.09,5.9,7.05,8.07,12.17,14.99,16.27,17.54,21.22
11.99,54903,1.04,2.61,5.13,6.94,8.09,9.11,13.21,16.03,17.31,18.58
6.44,37720,11.99,13.03,14.6,17.12,18.93,20.08,21.1,25.2,28.02,29.3
1.31,65486,6.44,18.43,19.47,21.04,23.56,25.37,26.52,27.54,31.64,34.46
2.53,73975,1.31,7.75,19.74,20.78,22.35,24.87,26.68,27.83,28.85,32.95
7.02,44513,2.53,3.84,10.28,22.27,23.31,24.88,27.4,29.21,30.36,31.38
1.6,61072,7.02,9.55,10.86,17.3,29.29,30.33,31.9,34.42,36.23,37.38
1.36,77027,1.6,8.62,11.15,12.46,18.9,30.89,31.93,33.5,36.02,37.83
3.56,56654,1.36,2.96,9.98,12.51,13.82,20.26,32.25,33.29,34.86,37.38
24.65,67562,3.56,4.92,6.52,13.54,16.07,17.38,23.82,35.81,36.85,38.42
13.03,51467,24.65,28.21,29.57,31.17,38.19,40.72,42.03,48.47,60.46,61.5
1.1,61042,13.03,37.68,41.24,42.6,44.2,51.22,53.75,55.06,61.5,73.49
1.88,56748,1.1,14.13,38.78,42.34,43.7,45.3,52.32,54.85,56.16,62.6
3,62923,30.43,33.63,35.39,36.59,55.13,57.37,61.35,63.07,64.5,66.38
2.45,69632,3,33.43,36.63,38.39,39.59,58.13,60.37,64.35,66.07,67.5
53.41,55641,2.45,5.45,35.88,39.08,40.84,42.04,60.58,62.82,66.8,68.52
2.48,75894,53.41,55.86,58.86,89.29,92.49,94.25,95.45,113.99,116.23,120.21
16.27,87226,2.48,55.89,58.34,61.34,91.77,94.97,96.73,97.93,116.47,118.71
1.68,70241,16.27,18.75,72.16,74.61,77.61,108.04,111.24,113,114.2,132.74
1.12,82245,1.68,17.95,20.43,73.84,76.29,79.29,109.72,112.92,114.68,115.88
28.51,78368,1.12,2.8,19.07,21.55,74.96,77.41,80.41,110.84,114.04,115.8
1.73,85439,2.56,31.07,32.19,33.87,50.14,52.62,106.03,108.48,111.48,141.91
2.65,91459,4.06,5.79,8.35,36.86,37.98,39.66,55.93,58.41,111.82,114.27
1.36,93776,2.65,6.71,8.44,11,39.51,40.63,42.31,58.58,61.06,114.47
1.43,90686,1.36,4.01,8.07,9.8,12.36,40.87,41.99,43.67,59.94,62.42
1.27,89420,1.43,2.79,5.44,9.5,11.23,13.79,42.3,43.42,45.1,61.37
1.53,44187,1.27,2.7,4.06,6.71,10.77,12.5,15.06,43.57,44.69,46.37
21.94,58207,1.53,2.8,4.23,5.59,8.24,12.3,14.03,16.59,45.1,46.22
1.24,92009,7.31,29.25,30.78,32.05,33.48,34.84,37.49,41.55,43.28,45.84
3.04,83776,1.24,8.55,30.49,32.02,33.29,34.72,36.08,38.73,42.79,44.52
95.66,88898,12.04,15.08,16.32,23.63,45.57,47.1,48.37,49.8,51.16,53.81
4.73,74889,1.23,2.89,5.77,8.56,104.22,116.26,119.3,120.54,127.85,149.79
1.27,60962,1.83,2.93,4.31,7.35,8.35,17.24,20.63,21.93,23.68,26.76
1.13,57493,1.27,3.1,4.2,5.58,8.62,9.62,18.51,21.9,23.2,24.95
1.06,56422,1.13,2.4,4.23,5.33,6.71,9.75,10.75,19.64,23.03,24.33
3.54,95962,1.06,2.19,3.46,5.29,6.39,7.77,10.81,11.81,20.7,24.09
1.43,62483,3.54,4.6,5.73,7,8.83,9.93,11.31,14.35,15.35,24.24
3.39,66315,1.43,4.97,6.03,7.16,8.43,10.26,11.36,12.74,15.78,16.78
16.11,52263,5,8.39,9.82,13.36,14.42,15.55,16.82,18.65,19.75,21.13
1.38,58506,16.11,21.11,24.5,25.93,29.47,30.53,31.66,32.93,34.76,35.86
17.72,33018,1.38,17.49,22.49,25.88,27.31,30.85,31.91,33.04,34.31,36.14
1.1,44631,17.72,19.1,35.21,40.21,43.6,45.03,48.57,49.63,50.76,52.03
3.55,87441,1.1,18.82,20.2,36.31,41.31,44.7,46.13,49.67,50.73,51.86
1.01,51577,3.55,4.65,22.37,23.75,39.86,44.86,48.25,49.68,53.22,54.28
1.18,58869,1.01,4.56,5.66,23.38,24.76,40.87,45.87,49.26,50.69,54.23
12.59,55130,6.58,8.21,9.36,10.97,12.62,13.93,28.25,35.02,36.13,38.82
2.47,53223,12.59,19.17,20.8,21.95,23.56,25.21,26.52,40.84,47.61,48.72
3.63,57167,2.47,15.06,21.64,23.27,24.42,26.03,27.68,28.99,43.31,50.08
1.09,45901,3.63,6.1,18.69,25.27,26.9,28.05,29.66,31.31,32.62,46.94
3.06,46440,1.09,4.72,7.19,19.78,26.36,27.99,29.14,30.75,32.4,33.71
2.28,47621,3.06,4.15,7.78,10.25,22.84,29.42,31.05,32.2,33.81,35.46
1.21,54730,2.28,5.34,6.43,10.06,12.53,25.12,31.7,33.33,34.48,36.09
1.04,72796,1.19,2.4,4.68,7.74,8.83,12.46,14.93,27.52,34.1,35.73
1.02,56736,5.99,7.03,8.22,9.43,11.71,14.77,15.86,19.49,21.96,34.55
