1.52,51875,-30218,12.11,7.57,-631715,-752814,-645165,-423715,-216667
2.42,94762,-4269,11.94,5.88,-571547,-810073,-603678,-531056,-222762
1.46,325545,-45694,11.51,5.41,-549727,-1007953,-551917,-445822,-135952
1.71,64912,-52222,9.76,5.4,-540204,-1112587,-563735,-456808,-172693
1.17,94380,-77508,8.58,5.59,-578133,-1110969,-552469,-473039,-183503
1.03,95792,-95787,8.28,4.34,-633885,-1189901,-612372,-467516,-221892
1.1,129139,-126531,7.79,3.91,-516282,-1350354,-625740,-594154,-273664
1.18,256942,-252817,6.47,3.3,-689118,-1455451,-847059,-683906,-385430
8.23,303001,362428,6.19,3.31,-1175974,-1696822,-1109637,-898180,-708980
2.25,143598,15262,12.71,10.51,-583597,-1339483,-768074,-496284,-372951
13.71,114862,105933,13.79,11.66,-308057,-1291463,-731071,-524023,-307356
1.04,126060,-126057,26.47,24.19,-99756,-1209912,-702261,-393967,-171205
1.49,62247,-45943,26.41,17,-482379,-1243395,-738815,-428945,-292993
1.67,58972,-36820,26.72,16.24,-461428,-1232327,-750050,-465935,-293242
1.22,78543,-70202,20.16,4.2,-651272,-1236887,-750879,-461343,-277840
3.35,75442,36719,19.13,4.38,-834731,-1323086,-738050,-492426,-270534
2.37,107859,3111,8.77,6.24,-761513,-1217977,-732182,-411692,-138028
1.1,98842,-77963,10.1,6.94,-535539,-1149775,-692292,-393816,-8386
4.41,66226,52750,9.71,6.82,-1044900,-1260194,-731712,-542512,166468
2.07,108441,-52883,12.45,7.88,-733080,-1127887,-639494,-516161,-143210
4.22,98204,76586,13.3,7.58,-557414,-1163876,-735378,-518711,-211355
2.14,77423,-29201,14.17,10.7,-566041,-1015585,-634669,-411907,-240702
66.5,67521,251120,13.94,8.43,-1046693,-988756,-572791,-436839,-143846
4.16,65673,10963,79.34,72.86,-905763,-703760,-312718,-140025,153217
1.89,85163,-48018,79.09,72.8,-948282,-629309,-260343,-76840,201000
1.71,50112,-19308,78.91,72.55,-963688,-659722,-269242,-47350,223184
5.32,77335,27706,76.4,7.76,-1093935,-596611,-244535,29129,167157
1.07,88297,-88213,79.58,8.92,-1018845,-663693,-202064,183366,191752
3.34,35915,8587,14.15,8.1,-1089239,-761667,-361010,347970,181502
2.84,85716,-1526,13.33,9.73,-1173979,-773945,-378822,-5871,137339
1.29,75521,-65981,14.28,7.25,-1334222,-753730,-330015,-22659,188696
1.06,71146,-69770,13.86,7.47,-1465752,-896834,-365778,-194573,46129
2.54,74730,26886,9.6,5.19,-1632113,-877101,-431279,-138286,5560
1.48,116269,-73586,11.07,4.89,-1557948,-815507,-358699,-65457,-218674
1.98,93763,-24931,9.21,5.08,-1583143,-853102,-380063,-102223,-303223
1.13,95760,-85640,8.35,6,-1563148,-795002,-327486,-56952,-280136
3.12,81658,71032,8.19,4.59,-1635685,-911493,-317339,-179311,-346468
3.1,245589,13520,10.25,6.23,-1595551,-803682,-119776,-111390,-303142
1.07,52777,-49221,10.81,7.35,-1546602,-751619,146561,-19907,-201409
2.19,80451,14190,10.4,7.29,-1588411,-761372,-265088,-121878,-259217
1.07,49354,-48952,10.61,6.36,-1636683,-790183,-266160,-54805,-243501
2.9,52316,11938,10.55,4.33,-1664317,-815012,-421045,-180343,-226472
8.22,46259,29866,10.33,6.16,-1596985,-711995,-283050,-139204,-144764
1.03,59138,-59084,15.45,12.19,-1606056,-673176,-207241,-360458,-141784
1.54,66589,-26171,15.41,12.15,-1473315,-690848,-229505,-430505,-127282
1.58,47015,-40895,14.76,10.79,-1457886,-677900,-185474,-408658,-128522
1.3,43239,-38425,15.27,4.15,-1565114,-674780,-263088,-430245,-83777
20.13,40391,29194,13.67,4.42,-1611659,-698440,-304624,-496376,-193234
1.19,105683,-65464,25.58,23.01,-1569974,-739979,-197467,-378969,-177560
1.11,46844,-44019,25.74,22.62,-1592757,-831842,-315681,-453020,-193803
1.48,22894,-15578,25.31,22.43,-1578342,-825528,-306817,-495513,-252012
5.53,43333,16364,25.21,3.78,-1620961,-810888,-398981,-445110,-218638
2.44,44828,-26548,29.44,8.12,-1798208,-790255,-353416,-358976,-214212
3.77,80698,39868,11.75,9.45,-1883696,-771109,-631084,-412410,-270626
1.28,37157,-31959,14.33,11.74,-1789988,-679019,-602179,-298956,-171674
1.98,66167,-41069,14.5,7.49,-1823371,-633470,-586120,-305984,-177462
1.36,61948,-34389,15,7.03,-1929106,-578752,-607881,-261413,-177636
67.16,92343,68915,10.83,4.62,-1942061,-486610,-669976,-366834,-173600
6.31,78955,6563,75.55,70.5,-1861700,-164878,-512848,-311439,-133879
6.62,94559,121996,78.09,74.83,-1860226,-520743,-514872,-255655,-61852
1.02,50245,-50245,83.43,80.09,-1705472,-414009,-391350,-147849,104163
3.97,44080,2172,82.47,13.95,-1780099,-570187,-375614,-149142,69496
7.83,90089,124625,85.08,11.61,-1685353,-441958,-303672,-158908,55304
1.42,59858,-51780,25.75,12.82,-1503717,-271390,-205933,-64149,206477
26.2,55420,166199,20.86,13.22,-1523237,-286350,-184127,-56845,114829
2.42,48355,-20095,40.44,35.45,-1373035,-49949,7003,135525,312987
3.13,54101,9115,41.84,30.04,-1324740,-106763,72548,156325,333961
12.84,47794,41647,41,31.75,-1250534,-100759,10631,203865,377465
2.38,44116,-22350,46.01,18.39,-1241343,18851,38758,216318,350197
1.43,45281,-43520,46.97,18.35,-1184136,-56249,65629,259432,321284
1.15,139276,-131147,22.2,16.65,-1210762,-46886,7919,259931,155768
2.56,50996,-22902,20.93,4.96,-1270204,-254619,-74276,144362,74866
7.94,79448,62585,20.36,5.14,-1237076,-248320,-109116,105096,49792
1.47,41459,-26108,15.46,11.65,-1140615,-436855,-76397,194229,-12248
28.91,65098,46015,14.55,11.97,-1103235,-473926,-43421,128253,13424
2.66,99341,-47386,42.03,38.32,-1039615,-379893,28765,206227,-106760
2.68,35046,-9495,43.54,33.04,-1004582,-407971,22274,199910,-134051
3.31,39283,-110,43.66,34.25,-1108865,-445172,51204,224804,-152661
52.99,64201,150462,39.03,8.65,-1118736,-357069,21900,155779,-194418
1.54,51195,-40808,90.55,58.98,-989139,-215194,237826,299678,-21606
1.77,19151,-9122,63.18,57.84,-1008206,-254476,241037,136874,-18894
1.15,52478,-49776,62.29,56.3,-1094451,-197617,247493,177997,103131
1.41,59214,-56054,60.76,4.46,-1054724,-177623,181353,126049,76257
3.37,62390,20536,58.86,4.33,-1076070,-260563,151847,-54630,-42382
1.25,72425,-69870,9.24,5.93,-1019543,-166441,132515,17686,4262
2.57,37834,-4502,8.95,6.03,-1006382,-211380,94604,-218383,-111623
1.12,51114,-27173,9.75,7.19,-1041735,-130242,131171,-202790,-68739
1.38,89141,-49624,9.72,4.94,-1032129,-228447,138387,-239078,-86417
2.28,67630,-15171,9.69,5.07,-1043210,-291591,19848,-330349,-135931
1.49,55548,-40723,8.6,4.78,-1018913,-257541,-1886,-323170,-301564
1.17,70193,-64536,8.84,5.15,-1102637,-312454,-164605,-320373,-301479
2.43,115901,-8477,7.44,4.94,-1143050,-328038,-178896,-253762,-356893
1.02,84964,-84863,8.75,5.09,-1060448,-348453,-189545,-239337,-315594
1.58,134107,-100786,8.39,4.62,-1136358,-463182,-399033,-386785,-344403
1.71,199943,-141885,7.69,5.03,-1195732,-504884,-448039,-461463,-465725
7.37,272067,372933,7.91,4.31,-1298498,-620598,-756123,-649363,-537740
5.96,92686,78097,14.11,10.66,-881550,-206770,-363095,-229044,-160305
2.13,36801,-3397,17.64,15.04,-788688,-90248,-294113,-141452,-55035
1.42,56851,-40405,18.75,15.46,-862818,-122839,-339157,-144739,-8808
4.05,69100,28199,18.59,9.51,-929622,-97780,-357212,-335606,-34042
20.55,68610,68568,20.93,7.6,-851090,-25562,-285493,-266599,34880
5.18,87233,89749,34.11,26.02,-752304,58584,-85778,-188909,167984
1.07,95143,-84382,33.33,29.78,-658286,131969,26873,-49384,266210
17.7,53037,66615,32.27,26.8,-696974,74135,-120094,-77712,266691
2.17,89087,-43366,48.55,23.95,-578137,100882,-27371,-31633,434092
1,50000,-50000,46.67,20.94,-543995,89475,-116752,-5129,532611
1.04,66277,-66246,27.12,20.87,-498208,80544,-119366,-50627,109678
1.2,78748,-72167,22.98,4.21,-437923,48687,-176117,-89700,-34665
1.16,77373,-70868,23.11,3.24,-257273,-92395,-248174,-112243,-103435
1.1,80073,-71686,6.57,3.4,-690569,-169826,-469504,-167940,-133898
8.3,155220,95847,5.5,3.46,-777517,-363508,-500382,-198903,-233783
1.7,170289,-111945,12.8,10.56,-787603,-217416,-395413,-38520,-206504
16.08,307802,43163,13.46,11.1,-773491,-331533,-457582,-141988,-408198
12.78,79520,25009,28.34,26.08,-684385,-412995,-358365,-13962,-280653
12.64,90887,178774,39.96,30.56,-622556,-336206,-353892,111833,-322259
2.06,48644,-22187,51.5,41.5,-373580,-323631,-105248,432492,-100119
1.51,55883,-20628,45.26,27.48,-432486,-325723,-122933,37372,-72306
3.31,28197,3856,45.07,16.21,-456225,-355466,-116388,-61353,-26688
1.04,75421,-75420,32.3,6.88,-374406,-393257,-62908,-54100,49335
1.61,82426,-57995,20.56,5.86,-502576,-446327,-123157,-89115,44783
1.06,272748,-225436,9.53,5.96,-507688,-460802,-140429,-175309,58474
2.4,37616,-13980,8.53,3.71,-809710,-555091,-301329,-469313,-262809
1.82,117207,-73121,9.42,5.07,-794489,-546169,-306832,-573042,-164844
1.52,96360,-24622,7.93,5.28,-1118730,-681875,-295090,-561781,-281128
1.5,93206,-28832,8.41,5.74,-1154315,-680389,-218926,-653018,-330759
2.05,135519,-67828,8.3,4.84,-1135129,-755236,-105873,-638484,-538365
2.61,153473,-73472,9.29,5.07,-1183649,-775678,-546634,-656312,-584006
1.26,142786,-142051,9.5,6.16,-1284827,-839655,-698203,-663538,-636850
1.16,244333,-196737,8.94,5.92,-1338665,-981596,-836857,-733422,-782757
1.13,254849,-249448,8.58,5.03,-1543989,-1328795,-993189,-859291,-904074
12.83,332941,589787,8.21,3.55,-1791911,-1537435,-1270836,-1037053,-1095527
1.66,263748,10116,18.99,15.12,-1136143,-938526,-749617,-543113,-280304
1.07,62560,-57025,18.04,15.62,-1056257,-878634,-829250,-421052,-256208
1,74605,-74605,17.85,15.56,-1140168,-879605,-801893,-521240,-240112
1.99,313047,-44977,17.69,3.73,-1141187,-974746,-943113,-620854,-290095
3.93,169615,160440,18.55,4.06,-1161233,-949853,-944724,-844605,-306240
4.35,59127,46773,9.65,6.92,-915153,-784911,-734284,-661978,-77972
11.08,159926,172673,12.34,10.27,-939412,-710965,-621265,-594577,42273
1.57,251455,-16956,22.35,19.36,-780259,-488668,-376425,-425760,356997
1.04,61444,-60887,22.92,17,-747994,-490453,-322513,-367296,536778
4.69,54627,31056,21.97,13.69,-823071,-510617,-311714,-370188,725339
7.08,355572,130995,22.73,7.3,-743063,-415025,-376505,-113696,166608
13.04,43316,49555,25.46,12.81,-624006,-275553,-133565,31279,287487
2.82,121517,35922,27.42,24.81,-604317,-141135,-127173,153955,394067
1.78,26776,-19842,28.67,22.94,-509311,-4427,-116260,214499,504594
2.5,17718,-1376,29.41,17.64,-502982,117616,-314876,223489,529729
7.34,237754,43048,27.22,7.1,-463463,-256693,-294065,289941,367913
11.88,53329,61933,27.48,11.62,-381990,-291742,-230389,406461,364188
118.04,69376,171147,26.32,21.72,-349251,-226412,-172312,610445,253448
1.58,252788,-39011,141.54,137.26,-112640,-14860,74255,978329,441551
1.52,59493,-38288,141.34,131.5,-107632,-82070,93239,1188766,463427
3.36,53373,5732,140.36,121.14,-130342,-188926,280387,560691,394083
1.03,73318,-73317,136.38,6.46,-140974,-272943,300099,556307,268820
15.05,35512,70703,125.53,5.91,-187743,-261878,299903,540015,145948
2.1,55217,-23894,22.54,19.44,-156908,-257790,395228,685323,180729
1.57,71382,-56741,23.06,18.18,-148843,-238318,400166,706406,176677
3.84,63986,30271,23.11,18.72,-164515,-245059,411253,489225,121312
9.31,35278,29721,23.59,7.51,-99855,-148542,514996,472723,108535
2.94,72721,23742,31.87,14.72,-139049,-46654,686768,329771,76323
4.26,105324,23911,19.76,16.09,-121870,47956,907247,370469,-71082
1.67,62530,-53530,21.92,16.51,-219955,143553,1180606,455267,-8160
5.79,317039,42409,22.02,8.87,-223240,-5824,537289,370681,-23402
5.9,72176,57622,23.97,11.72,-183003,148530,569582,282095,13275
2.88,139797,-31517,20.56,13.36,-250006,162989,684229,290162,144214
3.8,68242,59988,20.5,14.57,-229743,106463,727317,222723,41994
5.73,67462,62754,20.04,12.58,-335954,-12323,832282,302553,125876
1.35,128437,-126138,24.1,12.41,-253105,72618,734596,366683,245371
1.2,88451,-86999,19.66,10.88,-388358,-32892,561685,197497,88962
9.5,279347,52684,14.96,8.28,-517004,-123747,302013,48565,-27758
1.65,74389,-65928,21.58,12.05,-441970,4357,371653,-69898,1184
2.95,147705,37309,19.43,12.35,-464378,-3576,366612,-96815,-88655
3.05,371715,126671,16.65,14.1,-295922,259169,372865,-21218,2184
177.18,77619,70640,18.35,7.65,-146349,399820,368541,99721,86446
2.03,140934,-18233,194.33,183.18,-138294,543581,389626,243678,99464
1.06,56141,-22282,186.86,182.26,-130419,549970,335471,154742,112748
1.45,47745,-37530,186.27,180.27,-198716,556520,333031,156354,30478
1.01,36387,-36386,184.77,4.54,-188860,586818,296877,175565,-69806
9.43,36479,27402,182.73,3.52,-215751,623904,217443,108908,19946
1.6,304745,-96333,14.98,11.89,-188239,793357,182912,106589,134347
2.03,137924,-106696,14.55,12.04,-435034,893761,-84568,-13486,-14670
1.19,216213,-161006,15.52,13.06,-500922,1036513,-152253,-144093,-55438
1.61,65115,-56162,15.26,4.82,-652806,285720,-274971,-251569,-253753
2.49,252678,-12850,15.86,4.83,-659192,219442,-336865,-350140,-436586
4.17,54955,23017,8.92,5.29,-615988,263617,-276398,-420612,-520076
5.96,51795,24283,11.49,8.27,-613507,361239,-324084,-366078,-478826
2.58,52673,-24386,15.42,12.62,-519354,430499,-275907,-401783,-432261
10.53,36775,27809,16.81,12.71,-539238,245673,-243552,-488923,-419117
3.26,50612,24965,25.73,19.07,-484256,226709,-246014,-334976,-354922
2.22,62018,-14175,26.5,16.37,-409667,79001,-250770,-223012,-357359
2.66,72325,-14693,24.55,16.01,-408671,81782,-288687,-289871,-275201
1.67,113335,-91426,21.25,8.14,-382641,127976,-327291,-238636,-183198
2.77,42995,-19337,20.34,6.55,-409531,5494,-365187,-367371,-113618
1.48,225069,-162018,12.58,7.1,-420391,-144838,-426933,-513379,-76793
7.21,72796,71557,10.8,5.92,-497546,-356411,-646573,-746037,-225961
1.28,36491,-35490,15.79,11.46,-325203,-320776,-543499,-656247,-177421
1.16,101352,-100169,14.41,9.97,-218808,-336424,-638977,-669455,-237194
1.33,86087,-85481,13.9,9.65,-691910,-435217,-801900,-732094,-312977
3.31,60283,11988,12.46,3.77,-855488,-563746,-761243,-781189,-426267
2.43,64685,7044,14.29,5.8,-840103,-613691,-662256,-796603,-439244
1.69,57358,-49020,9.51,7.07,-792654,-777794,-707896,-693226,-418025
1.35,81173,-72078,9.92,7.43,-869873,-787803,-690988,-635550,-452352
21.4,86243,113479,10.11,5.47,-1010519,-821593,-800375,-546622,-433004
17.84,57615,87539,30.18,24.44,-986789,-713846,-813567,-376981,-300188
1.05,97708,-97674,44.71,40.59,-814868,-552990,-796668,-276592,-50631
2.08,88632,-16946,43.33,40.29,-979157,-721367,-876109,-397283,-219862
5.16,339997,50461,43.72,20.97,-952737,-714419,-870773,-438512,-201318
1.9,81592,-52761,47.53,8.29,-852276,-607217,-782782,-363665,-50688
1.6,129099,-84753,28.03,9.14,-838791,-690249,-799157,-444235,-17968
1.18,104929,-103061,11.79,8.66,-851377,-804723,-911312,-553953,-114709
1.13,72666,-63982,11.92,4.68,-883570,-931526,-918040,-642839,-224814
1.27,426618,-418094,10.97,3.91,-875866,-1019419,-875326,-692128,-239776
57.35,416893,101423,7.08,3.58,-1389807,-1383983,-1132414,-1018796,-585792
3.09,71328,6112,62.53,59.75,-1176439,-1324969,-974829,-898036,-597848
1.51,282723,-66974,64.02,61.71,-1213490,-1376479,-955867,-729906,-679275
1.42,63926,-49311,64.35,61.95,-1305473,-1411936,-1045858,-868437,-648575
3.76,254989,29058,64.64,6.02,-1533558,-1521235,-1119452,-882258,-680940
6.94,250037,34078,67.13,6.69,-1482313,-1554931,-1066008,-753031,-702343
1.91,44386,-25477,16.72,12.12,-1427607,-1394715,-1059739,-633472,-615504
2.16,60600,-11538,15.54,12.61,-1456940,-1333193,-1110181,-670937,-556228
1.73,98225,-55242,16.19,11.01,-1393058,-1397415,-1107544,-689519,-464705
3.04,269531,39553,16.5,5.8,-1390305,-1386729,-1148093,-695741,-455965
2.27,81402,-14285,15.78,6.93,-1125316,-1384485,-1017114,-584110,1682
1.75,41876,-22455,11.11,7.04,-1125621,-1525441,-1012062,-711874,-114026
2.07,263144,11914,10.95,7.06,-1074955,-1618536,-872499,-821868,-142593
1.9,62628,-34760,10.86,6.09,-1038419,-1588389,-932142,-712280,-63705
1.22,70591,-58729,11.03,5.72,-1044347,-1600867,-931412,-730094,-49154
2.35,46210,-20612,9.21,5.19,-1035248,-1622066,-889972,-839284,-136941
11.11,79344,61171,9.29,5.47,-982388,-1606292,-825103,-807135,-191631
1.06,67783,-67698,18.65,14.68,-779166,-1572523,-775920,-661211,-104983
2.97,36416,-2762,17.64,14.52,-650127,-1543888,-850662,-625848,-161143
3.36,74524,35277,18.71,15.14,-403441,-1439954,-804404,-564628,-108663
8.14,48431,32878,20.85,7.39,-957951,-1243671,-697049,-111257,-112939
1.08,245102,-245007,26.64,14.47,-935189,-1154631,-777650,-179802,-65776
1,42331,-42331,16.61,12.58,-1123171,-1386788,-1110196,-430921,-288328
32.41,39027,49015,16.55,10.22,-1090897,-1452136,-1054853,-406278,-342573
3.88,58227,6545,45.99,34.49,-996905,-1427404,-988892,-307952,-258798
1.99,61653,-47098,46.51,37.29,-1150800,-1396473,-1032808,-330465,-193524
1.67,244804,-20600,40.36,38.28,-1244671,-1471380,-1027145,-411641,-220010
3.1,41766,24076,40.95,7.54,-1437944,-1516945,-962992,-406764,-301781
2.34,245755,-7037,43.05,6.76,-1396912,-1478694,-835855,-371150,-210007
6.22,28607,18016,12.98,7.11,-1343062,-1471038,-778910,-322945,-214282
1.1,63616,-62928,15.32,11.66,-1356102,-1361596,-342800,-344482,-231543
1.23,44052,-29938,14.43,9.66,-1550025,-1405187,-507151,-393125,-327349
3.51,247496,17768,13.99,8.55,-1629518,-1273107,-543201,-400608,-112280
1.39,38635,-25731,14.4,5.84,-1647672,-1326896,-458459,-394754,-52181
1.16,38998,-37531,13.45,6.13,-1653561,-1317137,-434879,-385725,-126927
14.7,38601,28001,8.39,6.06,-1689716,-1254499,-501468,-364527,-171003
7.19,66367,27717,21.99,17.25,-1704763,-1141017,-507545,-315914,-95904
1.08,305747,-304963,27.95,23.05,-1738979,-1125288,-454351,-349368,-47587
3.98,60483,40377,25.52,22.97,-2215089,-1437295,-747776,-586633,-376626
275.32,45050,94322,28.11,12.25,-2135701,-1347898,-652157,-543494,-329212
5.73,248699,24167,302.27,280.38,-2003091,-1181498,-597388,-484449,-252906
1.26,63671,-33903,293.3,285.03,-1984656,-1270810,-558936,-493160,-165811
1.62,31614,-19028,287.37,282.31,-1945242,-1392252,-570384,-282056,-169776
1.6,45193,-30595,287.91,8.61,-2034973,-1313606,-601326,-258753,-206572
1.65,261179,-37526,285.53,4.48,-2041674,-1327255,-597161,-338363,-211436
2.71,53914,2920,11.86,4.87,-2022459,-1415242,-575958,-382434,-211431
1.36,261055,-56878,8.84,5.96,-2049810,-1359561,-552426,-332416,-236512
1.43,46585,-38486,8.94,5.72,-2136409,-1331686,-670475,-368694,-321107
1.02,58130,-58098,8.75,5.5,-2198637,-1267111,-641263,-431256,-54630
1.15,92939,-91502,8.17,3.81,-2280646,-1261227,-696599,-482317,-153105
10.45,136084,207430,7.67,3.6,-2318618,-934635,-823378,-591835,-338929
18.09,64133,40476,15.41,12.62,-2153597,-828628,-648826,-321477,-155666
1.69,244251,-32925,32.14,29.69,-2170743,-794264,-363343,-251063,-81287
2.36,58836,15449,32.4,30.23,-2172151,-760215,-353937,-301756,-95184
1.09,31294,-30280,33.74,22.14,-2216690,-695455,-387503,-260576,-49140
4.39,36327,21651,33.68,5.14,-2309724,-754793,-424328,-253325,-41894
9.88,19876,21962,27.62,7.84,-2161935,-767220,-355579,-259675,-23163
1.65,72869,-62532,19.41,15.36,-2052974,-719781,-313017,-265430,55677
1.96,66721,-38459,19.37,15.92,-2168190,-770775,-399625,-22999,31631
1.13,231229,-229827,18.97,13.49,-2140721,-753992,-431047,-101835,51270
2.92,28374,-501,19.01,4.74,-2407857,-1023372,-678890,-425984,-87055
2.63,37324,-15208,17.54,6.01,-2535029,-1009588,-616463,-450652,-294986
1.62,338722,-329381,10.29,6.68,-2620877,-1002341,-601733,-431957,-350670
40.86,364459,76436,10.26,7.17,-2932025,-1343636,-948882,-742310,-647126
3.67,53488,13704,49.16,45.11,-2833307,-1232440,-846715,-635279,-586139
1.74,296084,-266216,51.7,46.15,-2782073,-1160007,-795480,-584049,-542155
1.3,315513,-26565,50.52,46.27,-3011903,-1405611,-1089697,-853185,-830022
2.3,297575,50661,49.19,6.71,-3065870,-1493347,-1143979,-822872,-878549
1.05,297618,-297534,49.87,5.34,-2918876,-1374988,-788355,-733725,-765356
19.61,54867,51651,10.06,4.65,-3109714,-1669760,-1126266,-973161,-1024431
1.16,197486,-194723,26,22.96,-2897057,-1653386,-1168937,-830008,-742953
3.61,60033,29839,25.42,21.82,-3035618,-1880987,-1387827,-1232161,-937175
1.38,30395,-23436,27.73,24.38,-2992929,-1606141,-1324085,-1242798,-892128
1.79,128283,-60800,26.81,6.15,-3039382,-1587246,-1328493,-1233309,-586183
2.99,74649,12066,27.55,6.78,-3124465,-1697061,-1358698,-1309558,-723419
1.23,77045,-75311,10.93,6.16,-3088013,-1691540,-1309106,-1267212,-725057
1.43,60767,-50410,11,6.01,-3191133,-1719753,-1387337,-1364174,-534152
11.84,88161,106602,8.82,5.65,-3266508,-1749563,-1380869,-1436546,-557997
6.15,52535,30210,19.28,14.5,-3145731,-1667037,-1235781,-1267412,-502056
1.36,29155,-23780,23.64,19.42,-3100828,-1629790,-1147473,-1198743,-174312
2.89,78190,40393,22.01,19.35,-3033182,-1671586,-1079751,-992696,-249743
1.73,69126,-52931,23.67,10.4,-2973452,-1568265,-1246788,-951802,-14627
7.48,57314,42763,23.97,5.98,-2864365,-1591258,-1340195,-989525,-97397
2.77,54050,-1441,19.61,12.1,-2893159,-1566263,-1264507,-617381,-31198
1.5,50192,-41038,16.23,11.98,-2859110,-1541973,-1281397,-695258,28161
13.02,63423,54249,16.37,11.75,-2799979,-1545480,-1292155,-750000,-24943
